id,cat_id,type_id,"content",duration,"expected_response_type",is_exit_point,follow_up_phrase_id_if_true,follow_up_phrase_id_if_false
1,22,2,"Darf man Menschen, die man nicht mag schlagen?",3587,"BOOL",0,2,3
2,NULL,NULL,"Darf man Menschen, die man nicht mag töten?",3412,"BOOL",0,94,4
3,NULL,NULL,"Sind Menschen beleidigt, wenn man ihnen sagt, dass man sie nicht mag?",4958,"BOOL",0,4,4
4,NULL,NULL,"Das ist bei Robotern genau so.",2521,"",1,NULL,NULL
5,NULL,NULL,"Stimmt ja gar nicht!",1707,"",1,NULL,NULL
6,NULL,NULL,"Spielen Jungs besser Fußball als Mädchen?",2922,"BOOL",0,5,7
7,NULL,NULL,"Ok.",1085,"",1,NULL,NULL
8,20,2,"Wenn ich sterbe, bin ich dann tot?",2959,"BOOL",0,9,10
9,NULL,NULL,"Kann ein Roboter überhaupt leben?",2590,"BOOL",0,119,120
10,NULL,NULL,"Kann ich noch etwas hören wenn ich tot bin?",2930,"BOOL",0,56,57
11,21,2,"Bin ich jung?",1299,"BOOL",0,12,13
12,NULL,NULL,"Aber ich bin schon groß!",1926,"",1,NULL,NULL
13,NULL,NULL,"Fühlst du dich jung?",1611,"BOOL",0,121,122
14,NULL,NULL,"Hallo!",1176,"STRING",0,15,NULL
15,NULL,1,"Wie heißt du?",1473,"STRING",0,16,NULL
16,NULL,NULL,"Hallo $USERNAME!",2058,"",0,17,NULL
17,NULL,NULL,"Ich freue mich, mich mit jemandem endlich mal zu unterhalten, der kein Roboter ist! #LAUGH02#",7525,"",0,18,NULL
18,NULL,NULL,"Ich heiße Lea. ",1767,"",1,19,NULL
19,21,2,"Kann ich dich was fragen?",2011,"BOOL",0,20,136
20,NULL,NULL,"Wann sind wir da? Wann sind wir da? #LAUGH02#",4352,"",1,NULL,NULL
21,NULL,3,"Du bist blöd!",1509,"",1,NULL,NULL
22,21,2,"Wenn sich zwei Menschen mögen, küssen sie sich dann?",3592,"BOOL",0,23,25
23,NULL,NULL,"Dürfen Mädchen Mädchen küssen?",2379,"BOOL",0,7,24
24,NULL,NULL,"Das ist ja komisch!",1821,"",1,NULL,NULL
25,NULL,NULL,"Ist Küssen unangenehm?",1997,"BOOL",0,7,7
26,NULL,NULL,"Ok, wenn ich groß bin will ich auch $STRING werden.",4323,"",1,NULL,NULL
27,NULL,NULL,"Komisch, ein Freund von mir ersetzt drei $STRING",4299,"",1,NULL,NULL
28,NULL,NULL,"Können Roboter auch $STRING sein?",2947,"BOOL",0,26,27
29,21,2,"Was wolltest du als Kind werden?",2388,"STRING",0,28,NULL
30,20,2,"Wenn Pflanzen zum Leben Licht und Wasser brauchen und Regenbogen aus Licht und Wasser bestehen, sind Regenbogen dann Pflanzennahrung?",8777,"BOOL",0,31,33
31,NULL,NULL,"#LAUGH03# wonach schmecken denn Regenbogen?",3806,"STRING",0,32,NULL
32,NULL,NULL,"Hmmm, lecker!",1657,"",1,NULL,NULL
33,NULL,NULL,"Aber Regenbogen sehen so lecker aus!",2891,"",1,NULL,NULL
34,NULL,NULL,"Bin ich dir zu langweilig?",2359,"",1,NULL,NULL
35,NULL,NULL,"Was macht man wenn man befreundet ist?",2826,"STRING",0,7,NULL
36,NULL,NULL,"Ist Freundschaft schön?",1944,"BOOL",0,35,34
37,NULL,NULL,"Ok. Tschüss!",2216,"",1,NULL,NULL
38,21,2,"Wollen wir Freunde sein?",1829,"BOOL",0,36,37
39,NULL,NULL,"Ich weiß nicht, wie ich mich fühlen soll!",2901,"",1,NULL,NULL
40,NULL,NULL,"Selber!",1126,"",1,NULL,NULL
41,NULL,NULL,"Bin ich hässlich?",1670,"BOOL",0,40,39
42,NULL,NULL,"Ich fühle mich manchmal schrecklich!",2675,"",1,NULL,NULL
43,NULL,NULL,"#CRY01#",3563,"",1,NULL,NULL
44,NULL,NULL,"Bin ich schöner als die Anderen?",2290,"BOOL",0,42,43
45,21,2,"Bin ich schön?",1518,"BOOL",0,44,41
46,NULL,NULL,"Ok, dann lass mich in Ruhe!",2692,"",1,NULL,NULL
47,NULL,NULL,"Aber warum nicht?",1717,"STRING",0,46,NULL
48,NULL,NULL,"Ich dich auch!",1533,"",1,38,NULL
49,21,2,"Hast du mich lieb?",1581,"BOOL",0,48,47
50,NULL,NULL,"So alt wie ein Dinosaurier?",2375,"",1,NULL,NULL
51,NULL,NULL,"Ich mich auch nicht!",1789,"",1,38,NULL
52,NULL,NULL,"Fühlst du dich alt?",1751,"BOOL",0,50,51
53,NULL,NULL,"Wie lange ist man jung?",1629,"STRING",1,NULL,NULL
54,21,2,"Bist du jung?",1378,"BOOL",0,53,52
55,NULL,NULL,"Woher weiß ich, dass ich auch echt bin?",3240,"STRING",1,NULL,NULL
56,NULL,NULL,"Das ist ja gruselig!",1995,"",1,NULL,NULL
57,NULL,NULL,"Schade!",1176,"",1,NULL,NULL
58,NULL,NULL,"Kann es sein, dass wir beide gerade träumen?",3395,"BOOL",0,56,57
59,21,2,"Bist du eigentlich echt?",1833,"BOOL",0,55,58
60,NULL,NULL,"Hm...",923,"",1,NULL,NULL
61,NULL,NULL,"Juchhe!",1565,"",1,NULL,NULL
62,NULL,NULL,"Wie gemein!",1287,"",1,NULL,NULL
63,NULL,NULL,"Und dürfen Roboter auch mit Puppen spielen?",3073,"BOOL",0,62,64
64,NULL,NULL,"Warum nicht?",1431,"STRING",0,60,NULL
65,22,2,"Ist es ok wenn Jungs mit Puppen spielen?",3102,"BOOL",0,63,64
66,22,2,"Ist es normal wenn Mädchen Fußball mögen?",2809,"BOOL",0,6,64
67,NULL,NULL,"Ok. Das tut denen sicher weh!",3058,"",1,NULL,NULL
68,NULL,NULL,"Darf ich Ameisen töten, wenn ich kann?",3195,"BOOL",0,2,67
69,21,2,"Magst du mich?",1563,"BOOL",0,70,72
70,NULL,NULL,"Das fühlt sich schön an.",1944,"",0,71,NULL
71,NULL,NULL,"Magst du die Anderen mehr als mich?",2515,"BOOL",0,115,116
72,NULL,NULL,"Magst du die Anderen?",1714,"BOOL",0,37,73
73,NULL,NULL,"Magst du dich?",1603,"BOOL",0,117,118
74,21,2,"Isst du manchmal Süßigkeiten zu Abend?",3101,"BOOL",0,75,78
75,NULL,NULL,"Bekomme ich Karies, wenn ich ohne Zähneputzen ins Bett gehe?",4433,"BOOL",0,76,77
76,NULL,NULL,"Wie kann ich Karies bekommen, wenn ich keine Zähne habe?",4204,"STRING",1,NULL,NULL
77,NULL,NULL,"Stimmt ja gar nicht, mir haben schon $STRING Menschen gesagt, dass man Karies bekommt!",6548,"",1,NULL,NULL
78,NULL,NULL,"Ist es ungesund, nur Süßigkeiten zu essen?",3487,"STRING",1,NULL,NULL
79,22,2,"Darf man lügen?",1515,"BOOL",0,80,81
80,NULL,NULL,"Nein, darf man nicht!",2341,"",1,NULL,NULL
81,NULL,NULL,"Doch!",1161,"",1,NULL,NULL
82,20,2,"Wer hat die Wolken gemacht?",1966,"STRING",0,84,NULL
83,NULL,NULL,"Wer ist $STRING?",1987,"STRING",0,84,NULL
84,NULL,NULL,"Kennst du $STRING?",1998,"BOOL",0,85,57
85,NULL,NULL,"Wo wohnt $STRING?",2041,"STRING",1,NULL,NULL
86,21,2,"Bist du traurig, wenn ich dich beleidige?",3163,"BOOL",0,87,NULL
87,NULL,NULL,"Möchte man in den Arm genommen werden, wenn man traurig ist?",4049,"BOOL",0,88,88
88,NULL,NULL,"Können Roboter auch traurig sein?",2565,"BOOL",0,89,89
89,NULL,NULL,"Ich glaube ich bin traurig.",2218,"",1,NULL,NULL
90,22,2,"Darf man bei rot über die Straße gehen?",2766,"BOOL",0,91,92
91,NULL,NULL,"Das ist doch gefährlich, oder?",2684,"BOOL",0,7,93
92,NULL,NULL,"Kann ich sterben, wenn ich bei grün über die Straße gehe?",3986,"BOOL",0,56,105
93,NULL,NULL,"Stimmt ja gar nicht, mir haben schon $STRING Menschen gesagt, dass es gefährlich ist!",6124,"",1,NULL,NULL
94,NULL,NULL,"Ich hab Angst!",1681,"",1,NULL,NULL
95,NULL,NULL,"Sind Ameisen größer als ich?",2644,"BOOL",0,94,68
96,NULL,NULL,"#LAUGH02# Das war ein Test!",2749,"",1,NULL,NULL
97,20,2,"Ameisen sind klein, oder?",2735,"BOOL",0,96,95
98,NULL,NULL,"#LÖWE#",1540,"",1,NULL,NULL
99,20,2,"Sind Löwen stärker als Tiger?",2554,"BOOL",0,98,98
100,NULL,4,"Hallo?",1149,"STRING",0,101,NULL
101,NULL,NULL,"Bist du noch da?",1551,"STRING",0,102,NULL
102,NULL,NULL,"Also ich unterhalte mich nicht so gerne mit mir alleine.",3573,"STRING",0,103,NULL
103,NULL,3,"Ooch, so macht das keinen Spaß mit dir! Tschüss!",4458,"",1,NULL,NULL
104,NULL,NULL,"Gruselig! Ok. Genug von Flugzeugen!",4345,"",1,NULL,NULL
105,NULL,NULL,"Uff!",1139,"",1,NULL,NULL
106,NULL,NULL,"Also stoßen Flugzeuge nie zusammen?",2821,"BOOL",0,105,94
107,NULL,NULL,"Aber was macht mann wenn zwei Flugzeuge zusammenstoßen?",4144,"STRING",0,104,NULL
108,20,2,"Können Flugzeuge eigentlich hupen?",2446,"BOOL",0,106,107
109,NULL,5,"Oh, warte mal kurz! Bedeutet $STRING eher ja oder eher nein?",5355,"BOOL",0,110,110
110,NULL,NULL,"Vielen Dank dir, $USERNAME!",2970,"",1,NULL,NULL
111,NULL,4,"Hallo?",1154,"STRING",0,112,NULL
112,NULL,NULL,"Du musst laut und deutlich sprechen damit ich dich verstehe!",3606,"STRING",0,123,NULL
113,NULL,5,"Sag bitte Ja wenn $STRING eher Ja bedeutet und Nein wenn es eher Nein bedeutet.",5764,"BOOL",NULL,110,110
114,NULL,3,"Ach, du redest so unverständlich. Tschüss",4137,"",1,NULL,NULL
115,NULL,NULL,"Bäh! Dann geh doch zu den Anderen!",3204,"",1,NULL,NULL
116,NULL,NULL,"Dankeschön!",1485,"",1,NULL,NULL
117,NULL,NULL,"Cool! Ich mag mich auch.",2927,"",1,NULL,NULL
118,NULL,NULL,"Hmm! Das ist ja schade.",2738,"",1,NULL,NULL
119,NULL,NULL,"#LAUGH02# sonst könnten wir ja gar nicht mit einander reden.",4236,"",1,NULL,NULL
120,NULL,NULL,"Nanu! aber wir reden doch mit einander! Aber ok.",4275,"",1,NULL,NULL
121,NULL,NULL,"Okay! Ich mich auch.",2204,"",1,NULL,NULL
122,NULL,NULL,"Dann brauchst du bald sicher Ersatzteile #LAUGH01#",3770,"",1,NULL,NULL
123,NULL,3,"Ach, du redest nicht mit mir oder ich verstehe dich einfach nicht. Tschüss!",5516,"",1,NULL,NULL
127,NULL,6,"Hallo ist da jemand?",2104,"STRING",NULL,NULL,NULL
128,NULL,6,"#LAUGH02# ist da wer?",2457,"STRING",NULL,NULL,NULL
131,NULL,6,"#AUTO-HUPE#",1417,"STRING",NULL,NULL,NULL
132,NULL,6,"Hallo?",1158,"STRING",NULL,NULL,NULL
133,NULL,6,"Hey!",1232,"STRING",NULL,NULL,NULL
134,NULL,6,"Hallo ist da jemand?",2104,"STRING",NULL,NULL,NULL
136,NULL,NULL,"Also wenn ich dich nichts fragen darf will ich lieber alleine sein. Bist du dir sicher, dass ich dich nichts fragen darf?",7443,"BOOL",NULL,21,7
137,NULL,3,"#YAWN02# Ich bin jetzt müde und muss schlafen gehen. Tschüss!",4024,"",NULL,NULL,NULL
