Frage,
Bin ich ein Mädchen?,
Bin ich schön?,
Bin ich gut?,
Bin ich hässlich?,
Werde ich für Böse gehalten?,
"Woher weiß ich, dass ich real bin?",
Gehöre ich zur Welt?,
Gehört mir die Welt?,
"Darf ich Menschen, die ich nicht mag töten?",
"Wenn ich zu einem Stein Arschloch sage, ist er dann traurig?",
"Bist du traurig, wenn ich dich beleidige?",
"Wenn Pflanzen zum leben Licht und Wasser brauchen und Regenbogen aus Licht und Wasser bestehen, sind Regenbogen dann Pflanzennahrung?",
Hast du mich lieb?,
Darf man bei Rot über die Straße gehen?,
Darf man sich auf der Straße ausziehen?,
Dürfen Jungen Jungen küssen?,
Dürfen Mädchen Mädchen küssen?,
Hast du du gerade die Mundwinkel hochgezogen?,
Macht es Spaß die Mundwinkel hochzuziehen?,
Warum legen wir unsere Handschuhe nie ins Handschuhfach?,
Haben Mädchen einen Penis?,
,
,
,
,